Année de naissance;Code commune;Libellé commune;Sexe;Prénom;Nombre
2014;35238;RENNES;Féminin;Moinapaoune;1
2014;35238;RENNES;Féminin;Noëlyne;1
2014;35238;RENNES;Féminin;Paula;1
2014;35238;RENNES;Féminin;Rachika;1
2014;35238;RENNES;Féminin;Roselaure;1
2014;35238;RENNES;Féminin;Safaa;1
2014;35238;RENNES;Féminin;Shahad;1
2014;35238;RENNES;Féminin;Shelsy;1
2014;35238;RENNES;Féminin;Silia;1
2014;35238;RENNES;Féminin;Tatiana;1
2014;35238;RENNES;Féminin;Taïssy;1
2014;35238;RENNES;Féminin;Viktoria;1
2014;35238;RENNES;Féminin;Éléonore;1
2014;35238;RENNES;Masculin;Mathis;35
2014;35238;RENNES;Masculin;Corentin;10
2014;35238;RENNES;Masculin;Loïc;4
2012;35238;RENNES;Féminin;Inna;1
2012;35238;RENNES;Féminin;Kawtar;1
2012;35238;RENNES;Féminin;Kelya;1
2012;35238;RENNES;Féminin;Jessie;1
2012;35238;RENNES;Féminin;Gaïa;1
2012;35238;RENNES;Féminin;Elvin;1
2012;35238;RENNES;Féminin;Lisa-Lou;1
2012;35238;RENNES;Féminin;Djessy;1
2012;35238;RENNES;Féminin;Annaïg;1
2012;35238;RENNES;Féminin;Ambrelys;1
2012;35238;RENNES;Féminin;Dido;1
2012;35238;RENNES;Féminin;Chloëlie;1
2012;35238;RENNES;Féminin;Clary;1
2012;35238;RENNES;Féminin;Billie;1
2012;35238;RENNES;Féminin;Bélita;1
2012;35238;RENNES;Féminin;Amélia;1
2012;35238;RENNES;Masculin;Victor;21
2012;35238;RENNES;Masculin;Mathéo;20
2012;35238;RENNES;Masculin;Youenn;9
2012;35238;RENNES;Masculin;Nathanaël;8
2012;35238;RENNES;Masculin;Charlie;7
2012;35238;RENNES;Masculin;Thibaud;6
2012;35238;RENNES;Masculin;Gaël;5
2012;35238;RENNES;Masculin;Charly;5
2012;35238;RENNES;Masculin;Elliot;4
2012;35238;RENNES;Masculin;Zachary;3
2012;35238;RENNES;Masculin;Giovanni;3
2012;35238;RENNES;Masculin;Tyméo;2
2012;35238;RENNES;Masculin;Mohamed-Amine;2
2012;35238;RENNES;Masculin;Jonah;2
2012;35238;RENNES;Masculin;Bruno;2
2012;35238;RENNES;Masculin;Rayann;1
2012;35238;RENNES;Masculin;Saro;1
2012;35238;RENNES;Masculin;Raph;1
2012;35238;RENNES;Masculin;Yacoub;1
2012;35238;RENNES;Masculin;Roger;1
2012;35238;RENNES;Masculin;Thony;1
2012;35238;RENNES;Masculin;Thyler;1
2012;35238;RENNES;Masculin;Timothy;1
2012;35238;RENNES;Masculin;Triphose;1
2012;35238;RENNES;Masculin;Tsetsen-Bileg;1
2014;35238;RENNES;Masculin;Gaston;3
2014;35238;RENNES;Masculin;Matilin;3
2014;35238;RENNES;Masculin;Angel;2
2014;35238;RENNES;Masculin;Ayden;2
2014;35238;RENNES;Masculin;Josselin;2
2014;35238;RENNES;Masculin;Luis;2
2014;35238;RENNES;Masculin;Matis;2
2014;35238;RENNES;Masculin;Syam;2
2014;35238;RENNES;Masculin;Alexy;1
2014;35238;RENNES;Masculin;Anir;1
2014;35238;RENNES;Masculin;Brayanne;1
2014;35238;RENNES;Masculin;Cyriaque;1
2014;35238;RENNES;Masculin;Davy;1
2014;35238;RENNES;Masculin;Emrys;1
2013;35238;RENNES;Féminin;Delfin;1
2013;35238;RENNES;Féminin;Diena;1
2013;35238;RENNES;Féminin;Ernis;1
2013;35238;RENNES;Féminin;Fatoumata;1
2013;35238;RENNES;Féminin;Gally;1
2013;35238;RENNES;Féminin;Isleym;1
2013;35238;RENNES;Féminin;Joudi;1
2013;35238;RENNES;Féminin;Karen;1
2013;35238;RENNES;Féminin;Khalissa;1
2013;35238;RENNES;Féminin;Laurianne;1
2013;35238;RENNES;Féminin;Layane;1
2013;35238;RENNES;Féminin;Levenez;1
2013;35238;RENNES;Féminin;Louhann;1
2013;35238;RENNES;Féminin;Ludhiana;1
2013;35238;RENNES;Féminin;Maelyn;1
2013;35238;RENNES;Féminin;Mai;1
2013;35238;RENNES;Féminin;Manon-Ujin;1
2013;35238;RENNES;Féminin;Margo;1
2013;35238;RENNES;Féminin;Mariana;1
2013;35238;RENNES;Féminin;Marine;1
2013;35238;RENNES;Féminin;Maëlly;1
2013;35238;RENNES;Féminin;Mikaela;1
2013;35238;RENNES;Féminin;Nahelle;1
2013;35238;RENNES;Féminin;Nahia;1
2013;35238;RENNES;Féminin;Ravza-Nur;1
2013;35238;RENNES;Féminin;Shérine;1
2013;35238;RENNES;Féminin;Thélia;1
2013;35238;RENNES;Féminin;Zaynab;1
2013;35238;RENNES;Masculin;Rayan;11
2013;35238;RENNES;Masculin;Mylan;4
2013;35238;RENNES;Masculin;Théodore;3
2013;35238;RENNES;Masculin;Samy;2
2013;35238;RENNES;Masculin;Diamantino;1
2013;35238;RENNES;Masculin;Fifire;1
2013;35238;RENNES;Masculin;Gilles;1
2013;35238;RENNES;Masculin;Gwenael;1
2013;35238;RENNES;Féminin;Myrah;1
2013;35238;RENNES;Féminin;Myrinn;1
2013;35238;RENNES;Féminin;Neela;1
2013;35238;RENNES;Féminin;Sarya;1
2013;35238;RENNES;Féminin;Tifenn;1
2013;35238;RENNES;Féminin;Widélmie;1
2013;35238;RENNES;Masculin;Erwan;7
2013;35238;RENNES;Masculin;Louenn;7
2013;35238;RENNES;Masculin;Lucien;7
2013;35238;RENNES;Masculin;Bilal;6
2013;35238;RENNES;Masculin;David;5
2013;35238;RENNES;Masculin;Eden;4
2013;35238;RENNES;Masculin;Maëlan;3
2013;35238;RENNES;Masculin;Adrian-Sitawi;1
2013;35238;RENNES;Masculin;Alban-Michel;1
2013;35238;RENNES;Masculin;Anselme;1
2013;35238;RENNES;Masculin;Edwyn;1
2013;35238;RENNES;Masculin;Ekin;1
2013;35238;RENNES;Masculin;Erwann;1
2013;35238;RENNES;Masculin;Hamza-Erwan;1
2013;35238;RENNES;Féminin;Romane;23
2013;35238;RENNES;Féminin;Zoé;21
2013;35238;RENNES;Féminin;Louna;16
2013;35238;RENNES;Féminin;Mathilde;15
2013;35238;RENNES;Féminin;Luna;11
2013;35238;RENNES;Féminin;Thaïs;10
2013;35238;RENNES;Féminin;Lilwenn;8
2013;35238;RENNES;Féminin;Amina;6
2013;35238;RENNES;Féminin;Liz;5
2013;35238;RENNES;Féminin;Maëline;5
2013;35238;RENNES;Féminin;Célestine;4
2013;35238;RENNES;Féminin;Emy;4
2013;35238;RENNES;Féminin;Katell;4
2013;35238;RENNES;Féminin;Loane;3
2013;35238;RENNES;Féminin;Lélia;3
2013;35238;RENNES;Féminin;Alexandra;2
2013;35238;RENNES;Féminin;Aminata;2
2013;35238;RENNES;Féminin;Gaëlle;2
2013;35238;RENNES;Féminin;Irène;2
2013;35238;RENNES;Féminin;Khulan;2
2013;35238;RENNES;Féminin;Kyara;2
2013;35238;RENNES;Féminin;Neyla;2
2013;35238;RENNES;Féminin;Solveig;2
2013;35238;RENNES;Féminin;Alda;1
2013;35238;RENNES;Féminin;Alona;1
2013;35238;RENNES;Féminin;Alyana;1
2013;35238;RENNES;Féminin;Amelle;1
2013;35238;RENNES;Féminin;Aybel;1
2013;35238;RENNES;Féminin;Ayline;1
2013;35238;RENNES;Féminin;Calysta;1
2012;35238;RENNES;Masculin;Tugdual;1
2012;35238;RENNES;Masculin;Lorenz;1
2012;35238;RENNES;Masculin;Lorick;1
2012;35238;RENNES;Masculin;Maxim;1
2012;35238;RENNES;Masculin;Maximilian;1
2012;35238;RENNES;Masculin;Owell;1
2012;35238;RENNES;Masculin;Méril;1
2012;35238;RENNES;Masculin;Merwen;1
2012;35238;RENNES;Masculin;Housseine;1
2012;35238;RENNES;Masculin;Hydan;1
2012;35238;RENNES;Masculin;Juliann;1
2012;35238;RENNES;Masculin;Gweltaz;1
2012;35238;RENNES;Masculin;Kylan;1
2012;35238;RENNES;Masculin;Ivan;1
2012;35238;RENNES;Masculin;Elvin;1
2012;35238;RENNES;Masculin;Aston;1
2012;35238;RENNES;Masculin;Amjad;1
2012;35238;RENNES;Masculin;Dazi;1
2012;35238;RENNES;Masculin;Adonis;1
2012;35238;RENNES;Masculin;Alexys;1
2012;35238;RENNES;Masculin;Denovan;1
2012;35238;RENNES;Masculin;Cali;1
2012;35238;RENNES;Masculin;Chadrak;1
2012;35238;RENNES;Masculin;Enoha;1
2015;35238;RENNES;Féminin;Meïwen;1
2015;35238;RENNES;Féminin;Milla;1
2015;35238;RENNES;Féminin;Mélissandre;1
2015;35238;RENNES;Féminin;Noheyla;1
2015;35238;RENNES;Féminin;Siwar;1
2015;35238;RENNES;Féminin;Sokhna;1
2015;35238;RENNES;Féminin;Talya;1
2015;35238;RENNES;Féminin;Tania-Lauren;1
2015;35238;RENNES;Féminin;Tissia;1
2015;35238;RENNES;Féminin;Trish;1
2015;35238;RENNES;Féminin;Tyanah;1
2015;35238;RENNES;Féminin;Téhis;1
2015;35238;RENNES;Féminin;Youssra;1
2015;35238;RENNES;Masculin;Adam;26
2015;35238;RENNES;Masculin;Tom;26
2015;35238;RENNES;Masculin;Timéo;24
2015;35238;RENNES;Masculin;Jean;9
2015;35238;RENNES;Masculin;Anatole;8
2015;35238;RENNES;Masculin;Alex;7
2015;35238;RENNES;Masculin;Arsène;6
2015;35238;RENNES;Masculin;Adrien;5
2015;35238;RENNES;Masculin;Benjamin;5
2015;35238;RENNES;Masculin;Marcus;5
2015;35238;RENNES;Masculin;Achille;4
2015;35238;RENNES;Masculin;Charlie;4
2015;35238;RENNES;Masculin;Gwendal;4
2015;35238;RENNES;Masculin;Matthieu;4
2015;35238;RENNES;Masculin;Alec;3
2015;35238;RENNES;Masculin;Emrys;3
2015;35238;RENNES;Masculin;Léni;3
2015;35238;RENNES;Masculin;Manoé;3
2015;35238;RENNES;Masculin;Elvan;2
2015;35238;RENNES;Masculin;Francisco;2
2015;35238;RENNES;Masculin;Georges;2
2015;35238;RENNES;Masculin;Loevan;2
2015;35238;RENNES;Masculin;Luis;2
2015;35238;RENNES;Masculin;Maé;2
2015;35238;RENNES;Masculin;Pacôme;2
2015;35238;RENNES;Masculin;Akïn;1
2015;35238;RENNES;Masculin;Alessio;1
2015;35238;RENNES;Masculin;Brieg;1
2015;35238;RENNES;Masculin;Dahéwen;1
2015;35238;RENNES;Masculin;Djayon;1
2015;35238;RENNES;Masculin;Doryan;1
2015;35238;RENNES;Masculin;Gabriele;1
2015;35238;RENNES;Masculin;Giani;1
2015;35238;RENNES;Masculin;Giikh-Od;1
2015;35238;RENNES;Masculin;Willo;1
2015;35238;RENNES;Masculin;Yaman;1
2015;35238;RENNES;Masculin;Ylies;1
2015;35238;RENNES;Masculin;Zaïd;1
2015;35238;RENNES;Féminin;Suzanne;18
2015;35238;RENNES;Féminin;Tifenn;4
2015;35238;RENNES;Féminin;Mélody;3
2015;35238;RENNES;Féminin;Hannah;2
2015;35238;RENNES;Féminin;Lyne;2
2015;35238;RENNES;Féminin;Adélie;1
2015;35238;RENNES;Féminin;Aysima;1
2015;35238;RENNES;Féminin;Billie;1
2015;35238;RENNES;Féminin;Delilah;1
2015;35238;RENNES;Féminin;Eliyah;1
2015;35238;RENNES;Féminin;Emujin;1
2015;35238;RENNES;Féminin;Epiphanie;1
2015;35238;RENNES;Féminin;Eynvell;1
2015;35238;RENNES;Féminin;Gemma;1
2015;35238;RENNES;Féminin;Hazel;1
2015;35238;RENNES;Féminin;Hoëla;1
2015;35238;RENNES;Féminin;Ipek;1
2015;35238;RENNES;Féminin;Irina;1
2015;35238;RENNES;Féminin;Jude;1
2015;35238;RENNES;Masculin;Hasan;1
2015;35238;RENNES;Masculin;Ilyes-Mouhammed;1
2015;35238;RENNES;Masculin;Imran;1
2015;35238;RENNES;Masculin;Kingsley;1
2015;35238;RENNES;Masculin;Leïdan;1
2015;35238;RENNES;Masculin;Melvyn;1
2015;35238;RENNES;Masculin;Mounssef-Ali;1
2015;35238;RENNES;Masculin;Moussa;1
2015;35238;RENNES;Masculin;Nathaniel;1
2015;35238;RENNES;Masculin;Pharell;1
2015;35238;RENNES;Masculin;Riyann;1
2015;35238;RENNES;Masculin;Shawn;1
2015;35238;RENNES;Masculin;Souheil;1
2015;35238;RENNES;Masculin;Veljko;1
2015;35238;RENNES;Masculin;Youva;1
2015;35238;RENNES;Féminin;Clara;16
2015;35238;RENNES;Féminin;Giulia;7
2015;35238;RENNES;Féminin;Cléa;5
2015;35238;RENNES;Féminin;Eléonore;5
2015;35238;RENNES;Féminin;Laura;5
2015;35238;RENNES;Féminin;Lyana;5
2015;35238;RENNES;Féminin;Morgane;5
2015;35238;RENNES;Féminin;Selma;4
2015;35238;RENNES;Féminin;Lilya;3
2015;35238;RENNES;Féminin;Ainhoa;2
2015;35238;RENNES;Féminin;Cléo;2
2015;35238;RENNES;Féminin;Eve;2
2015;35238;RENNES;Féminin;Laya;2
2015;35238;RENNES;Féminin;Maé;2
2015;35238;RENNES;Féminin;Aissatou;1
2015;35238;RENNES;Féminin;Amine;1
2015;35238;RENNES;Féminin;Anna-Rose;1
2015;35238;RENNES;Féminin;Annà-Màrinà;1
2015;35238;RENNES;Féminin;Leya;1
2015;35238;RENNES;Féminin;Lénaïg;1
2015;35238;RENNES;Féminin;Mahaut;1
2015;35238;RENNES;Féminin;Mahina;1
2015;35238;RENNES;Féminin;Malaury;1
2015;35238;RENNES;Féminin;Maleyka;1
2015;35238;RENNES;Féminin;Mallory;1
2016;35238;Rennes;Féminin;Ayah;3
2016;35238;Rennes;Féminin;Cassandre;7
2016;35238;Rennes;Féminin;Coline;6
2016;35238;Rennes;Féminin;Céleste;10
2016;35238;Rennes;Féminin;Aisha;2
2016;35238;Rennes;Féminin;Elisabeth;5
2016;35238;Rennes;Féminin;Esma;2
2016;35238;Rennes;Féminin;Alwenna;1
2016;35238;Rennes;Féminin;Ashley;1
2016;35238;Rennes;Masculin;Nephtali;1
2016;35238;Rennes;Masculin;Paulo;1
2016;35238;Rennes;Masculin;Pharel-Eden;1
2016;35238;Rennes;Masculin;Rémy;1
2016;35238;Rennes;Masculin;Seif;1
2016;35238;Rennes;Masculin;Sekou;1
2016;35238;Rennes;Masculin;Siméo;1
2016;35238;Rennes;Masculin;Siyar;1
2016;35238;Rennes;Masculin;Tino;2
2016;35238;Rennes;Masculin;Tayson;1
2016;35238;Rennes;Masculin;Télio;1
2016;35238;Rennes;Masculin;Théotime;1
2016;35238;Rennes;Masculin;Tymao;1
2016;35238;Rennes;Masculin;Wesley-Dalla;1
2016;35238;Rennes;Masculin;Yohan;1
2016;35238;Rennes;Masculin;Yohann;1
2016;35238;Rennes;Masculin;Nathanaël;11
2016;35238;Rennes;Masculin;Luis;1
2016;35238;Rennes;Masculin;Manzon;1
2016;35238;Rennes;Masculin;Marsgwen;1
2016;35238;Rennes;Masculin;Pacôme;6
2016;35238;Rennes;Masculin;Melwen;1
2016;35238;Rennes;Masculin;Milig;1
2016;35238;Rennes;Masculin;Keny;1
2016;35238;Rennes;Masculin;Kertis;1
2016;35238;Rennes;Masculin;Kieran;1
2013;35238;RENNES;Masculin;Juliano;1
2013;35238;RENNES;Masculin;Kamerön;1
2013;35238;RENNES;Masculin;Likaël;1
2013;35238;RENNES;Masculin;Louï;1
2013;35238;RENNES;Masculin;Lysandro;1
2013;35238;RENNES;Masculin;Léonid;1
2013;35238;RENNES;Masculin;Mirac;1
2013;35238;RENNES;Masculin;Mouhammadou-Chamsidine;1
2013;35238;RENNES;Masculin;Mélian;1
2013;35238;RENNES;Masculin;Nacer;1
2013;35238;RENNES;Masculin;Nicky;1
2013;35238;RENNES;Masculin;Pharly-Junior;1
2013;35238;RENNES;Masculin;Phoenix;1
2013;35238;RENNES;Masculin;Rio;1
2013;35238;RENNES;Masculin;Romeo;1
2013;35238;RENNES;Masculin;Saliou;1
2013;35238;RENNES;Masculin;Samuele;1
2013;35238;RENNES;Masculin;Tayson;1
2013;35238;RENNES;Masculin;Thierno;1
2013;35238;RENNES;Masculin;Ugo;1
2013;35238;RENNES;Masculin;Valkan;1
2013;35238;RENNES;Masculin;Wilsane;1
2013;35238;RENNES;Masculin;Yannil;1
2013;35238;RENNES;Masculin;Yassin;1
2016;35238;Rennes;Masculin;Gaëtan;2
2016;35238;Rennes;Masculin;Alaeddine;1
2016;35238;Rennes;Masculin;Alonzo;1
2016;35238;Rennes;Masculin;Amadeo;1
2016;35238;Rennes;Masculin;Aziz;1
2016;35238;Rennes;Masculin;Devran;1
2016;35238;Rennes;Masculin;Éden;1
2016;35238;Rennes;Masculin;Erel;1
2016;35238;Rennes;Masculin;Lony;2
2016;35238;Rennes;Masculin;Louis;49
2016;35238;Rennes;Masculin;Lucas;36
2016;35238;Rennes;Masculin;Hadriel;1
2016;35238;Rennes;Masculin;Hasan-Mervan;1
2016;35238;Rennes;Masculin;Islam;1
2016;35238;Rennes;Masculin;Itajames;1
2016;35238;Rennes;Masculin;Ayoub;3
2016;35238;Rennes;Masculin;Carl;3
2016;35238;Rennes;Masculin;Ahmed;2
2016;35238;Rennes;Masculin;Bastian;2
2016;35238;Rennes;Masculin;Emir;3
2016;35238;Rennes;Masculin;Erwann;2
2016;35238;Rennes;Féminin;Raphaëlle;3
2016;35238;Rennes;Féminin;Neila;1
2016;35238;Rennes;Féminin;Noaly;1
2016;35238;Rennes;Féminin;Orlane;1
2016;35238;Rennes;Féminin;Racky;1
2016;35238;Rennes;Féminin;Sabrina;1
2016;35238;Rennes;Féminin;Séléna;1
2016;35238;Rennes;Féminin;Shelsy;1
2016;35238;Rennes;Féminin;Thelma;2
2016;35238;Rennes;Féminin;Souad;1
2016;35238;Rennes;Féminin;Sterenn;1
2016;35238;Rennes;Féminin;Thien;1
2016;35238;Rennes;Féminin;Zelal;1
2016;35238;Rennes;Féminin;Lalie;1
2016;35238;Rennes;Féminin;Maryam;2
2016;35238;Rennes;Féminin;Lilamayi;1
2016;35238;Rennes;Féminin;Lily-Rose;1
2016;35238;Rennes;Féminin;Loù;1
2016;35238;Rennes;Féminin;Louness;1
2016;35238;Rennes;Féminin;Lyara;1
2016;35238;Rennes;Féminin;Maëla;1
2016;35238;Rennes;Féminin;Michkat;1
2016;35238;Rennes;Féminin;Bouchra;1
2016;35238;Rennes;Féminin;Izia;3
2016;35238;Rennes;Féminin;Camille-Jeanne;1
2016;35238;Rennes;Féminin;Jane;2
2016;35238;Rennes;Féminin;Cathy;1
2016;35238;Rennes;Féminin;Esma-Nur;1
2016;35238;Rennes;Féminin;Leyna;2
2016;35238;Rennes;Féminin;Lili;2
2016;35238;Rennes;Féminin;Hanaël;1
2016;35238;Rennes;Féminin;Liséa;2
2016;35238;Rennes;Féminin;Louane;10
2016;35238;Rennes;Féminin;Inalya;1
2016;35238;Rennes;Féminin;Lucille;2
2016;35238;Rennes;Féminin;Kalia;1
2016;35238;Rennes;Féminin;Khatuna;1
2016;35238;Rennes;Féminin;Zayneb;1
2016;35238;Rennes;Féminin;Zourine;1
2017;35238;Rennes;Féminin;Yasmina;1
2017;35238;Rennes;Féminin;Nalouenn;1
2017;35238;Rennes;Féminin;Noylie;1
2017;35238;Rennes;Féminin;Sybille;2
2017;35238;Rennes;Féminin;Shérine;1
2017;35238;Rennes;Féminin;Sïa;1
2017;35238;Rennes;Féminin;Soléa;1
2017;35238;Rennes;Féminin;Swan;1
2017;35238;Rennes;Féminin;Véronica;1
2017;35238;Rennes;Masculin;Alban;3
2017;35238;Rennes;Masculin;Aymane;3
2017;35238;Rennes;Masculin;Erwan;2
2017;35238;Rennes;Masculin;Ezéquiel;2
2017;35238;Rennes;Masculin;Afrim;1
2017;35238;Rennes;Masculin;Ahmad-Almahir;1
2017;35238;Rennes;Masculin;Alann;1
2017;35238;Rennes;Masculin;Albert;1
2017;35238;Rennes;Masculin;Alexy;1
2017;35238;Rennes;Masculin;Ibrahim;4
2017;35238;Rennes;Masculin;Ilhan;2
2017;35238;Rennes;Masculin;Anand;1
2017;35238;Rennes;Masculin;Arda;1
2017;35238;Rennes;Masculin;Bambo;1
2017;35238;Rennes;Masculin;Bohary;1
2017;35238;Rennes;Masculin;Colin;1
2017;35238;Rennes;Masculin;Curtis;1
2017;35238;Rennes;Masculin;Cyprien;1
2017;35238;Rennes;Masculin;El-Assef;1
2017;35238;Rennes;Masculin;Elwann;1
2017;35238;Rennes;Masculin;Emrys;1
2017;35238;Rennes;Masculin;Finley;1
2017;35238;Rennes;Masculin;Logann;2
2017;35238;Rennes;Masculin;Hadrien;1
2017;35238;Rennes;Masculin;Harry;1
2017;35238;Rennes;Masculin;Hichem;1
2017;35238;Rennes;Masculin;Léandre;9
2017;35238;Rennes;Masculin;Alexis;12
2017;35238;Rennes;Masculin;Marceau;30
2017;35238;Rennes;Masculin;Jonas;1
2017;35238;Rennes;Masculin;Kassim;1
2017;35238;Rennes;Masculin;Kenny;1
2017;35238;Rennes;Masculin;Kevin;1
2017;35238;Rennes;Masculin;Kherwan;1
2017;35238;Rennes;Masculin;Milan;8
2017;35238;Rennes;Masculin;Kurtis;1
2017;35238;Rennes;Masculin;Luan;1
2017;35238;Rennes;Masculin;Marek;1
2017;35238;Rennes;Masculin;Maroan;1
2017;35238;Rennes;Masculin;Basile;14
2017;35238;Rennes;Masculin;Muhammed-Seyyid;1
2017;35238;Rennes;Masculin;Oweyn;1
2017;35238;Rennes;Masculin;Prince-Emmanuel;1
2017;35238;Rennes;Masculin;Solal;2
2017;35238;Rennes;Masculin;Rodéric;1
2017;35238;Rennes;Masculin;Siméon;5
2017;35238;Rennes;Masculin;Roi-Him;1
2017;35238;Rennes;Masculin;Said;1
2017;35238;Rennes;Masculin;Sowen;1
2016;35238;Rennes;Féminin;Miya;1
2016;35238;Rennes;Féminin;Naeva;1
2017;35238;Rennes;Féminin;Bénédicte;1
2017;35238;Rennes;Féminin;Charline;1
2017;35238;Rennes;Féminin;Claudia;1
2017;35238;Rennes;Féminin;Julie;4
2017;35238;Rennes;Féminin;Elissia;1
2017;35238;Rennes;Féminin;Erva;1
2017;35238;Rennes;Féminin;Eykah;1
2017;35238;Rennes;Féminin;Hanane;1
2017;35238;Rennes;Féminin;Hélène;1
2017;35238;Rennes;Féminin;Helga;1
2017;35238;Rennes;Féminin;Hermine;1
2017;35238;Rennes;Féminin;Hineiti;1
2017;35238;Rennes;Féminin;Léonore;3
2017;35238;Rennes;Féminin;Joudia;1
2017;35238;Rennes;Féminin;Madenn;2
2017;35238;Rennes;Féminin;Kaaly;1
2017;35238;Rennes;Féminin;Malak;2
2017;35238;Rennes;Féminin;Coline;10
2017;35238;Rennes;Féminin;Céleste;5
2017;35238;Rennes;Féminin;Elina;4
2017;35238;Rennes;Féminin;Elya;3
2017;35238;Rennes;Féminin;Eléanore;3
2017;35238;Rennes;Féminin;Erin;4
2017;35238;Rennes;Féminin;Flavie;2
2017;35238;Rennes;Féminin;Gaëtane;2
2017;35238;Rennes;Féminin;Gwendoline;2
2017;35238;Rennes;Féminin;Alys;1
2017;35238;Rennes;Féminin;Amaïa;1
2017;35238;Rennes;Féminin;Aniya;1
2017;35238;Rennes;Féminin;Ann-Sybil;1
2017;35238;Rennes;Féminin;Inaya;7
2017;35238;Rennes;Masculin;Timofey;1
2017;35238;Rennes;Masculin;William;6
2017;35238;Rennes;Masculin;Tymaé;1
2017;35238;Rennes;Masculin;Valentino;1
2017;35238;Rennes;Masculin;Vianney;1
2017;35238;Rennes;Masculin;Yakine;1
2017;35238;Rennes;Féminin;Marilou;6
2017;35238;Rennes;Féminin;Leila;1
2017;35238;Rennes;Féminin;Maïssa;2
2017;35238;Rennes;Féminin;Lou-Eva;1
2017;35238;Rennes;Féminin;Martha;1
2017;35238;Rennes;Féminin;Mélyne;1
2017;35238;Rennes;Féminin;Mij;1
2017;35238;Rennes;Féminin;Milah;1
2017;35238;Rennes;Féminin;Loeizia;1
2017;35238;Rennes;Féminin;Lorine;1
2017;35238;Rennes;Féminin;Maëlle;1
2017;35238;Rennes;Féminin;Maëllys;1
2017;35238;Rennes;Féminin;Mayleen;1
2017;35238;Rennes;Féminin;Luana;1
2017;35238;Rennes;Féminin;Nisa;3
2017;35238;Rennes;Féminin;Maxine;1
2017;35238;Rennes;Féminin;Orlane;2
2017;35238;Rennes;Féminin;Paola;2
2017;35238;Rennes;Féminin;Moinafatma;1
2017;35238;Rennes;Féminin;Naé;1
2017;35238;Rennes;Féminin;Naila;1
2017;35238;Rennes;Féminin;Nathaëlle;1
2017;35238;Rennes;Féminin;Rose;31
2017;35238;Rennes;Féminin;Nellyss;1
2017;35238;Rennes;Féminin;Nola;1
2017;35238;Rennes;Féminin;Oxana;1
2017;35238;Rennes;Féminin;Polina;1
2017;35238;Rennes;Féminin;Romance;1
2017;35238;Rennes;Féminin;Sarya;1
2017;35238;Rennes;Féminin;Sevval;1
2018;35238;Rennes;Féminin;Éva-Mae;1
2018;35238;Rennes;Féminin;Fiona;1
2018;35238;Rennes;Féminin;Lizéa;2
2018;35238;Rennes;Féminin;Houleyma;1
2018;35238;Rennes;Féminin;Jackie-Eva;1
2018;35238;Rennes;Féminin;Jannah;1
2018;35238;Rennes;Féminin;Léonore;2
2018;35238;Rennes;Féminin;Kaïna;1
2018;35238;Rennes;Féminin;Kamelya;1
2018;35238;Rennes;Féminin;Kayla;1
2018;35238;Rennes;Féminin;Martha;2
2018;35238;Rennes;Féminin;Loeiza;1
2018;35238;Rennes;Féminin;Mila;26
2018;35238;Rennes;Féminin;Lola-Sky;1
2018;35238;Rennes;Féminin;Marie-Lou;1
2018;35238;Rennes;Féminin;Norah;10
2018;35238;Rennes;Féminin;Nathalie;1
2018;35238;Rennes;Féminin;Nazlie;1
2018;35238;Rennes;Féminin;Nehya;1
2018;35238;Rennes;Féminin;Nessah;1
2018;35238;Rennes;Féminin;Nia;1
2018;35238;Rennes;Féminin;Niyah;1
2018;35238;Rennes;Féminin;Perrine;1
2018;35238;Rennes;Féminin;Sabrina;1
2018;35238;Rennes;Féminin;Safya;1
2018;35238;Rennes;Féminin;Schiphra;1
2018;35238;Rennes;Féminin;Suzie;3
2018;35238;Rennes;Féminin;Souhanna;1
2018;35238;Rennes;Féminin;Stérenn;1
2018;35238;Rennes;Féminin;Swalianna;1
2018;35238;Rennes;Féminin;Victoria;7
2018;35238;Rennes;Féminin;Turiya;1
2018;35238;Rennes;Féminin;Tyra;1
2018;35238;Rennes;Féminin;Warda;1
2018;35238;Rennes;Féminin;Youmnat;1
2018;35238;Rennes;Féminin;Yousra;1
2018;35238;Rennes;Féminin;Éloïse;2
2018;35238;Rennes;Féminin;Zohal;1
2018;35238;Rennes;Masculin;Alec;3
2018;35238;Rennes;Masculin;David;4
2018;35238;Rennes;Masculin;Aloïs;2
2018;35238;Rennes;Masculin;Andreas;2
2018;35238;Rennes;Masculin;Dylan;4
2018;35238;Rennes;Masculin;Emir;2
2018;35238;Rennes;Masculin;Abdoul-Karim;1
2018;35238;Rennes;Masculin;Harry;2
2018;35238;Rennes;Masculin;Alésio;1
2018;35238;Rennes;Masculin;Alonzo;1
2018;35238;Rennes;Masculin;Andria;1
2013;35238;RENNES;Féminin;Loan;1
2013;35238;RENNES;Féminin;Lou-Eba;1
2013;35238;RENNES;Féminin;Lyaa;1
2013;35238;RENNES;Féminin;Lys;1
2013;35238;RENNES;Féminin;Lénaya;1
2013;35238;RENNES;Féminin;Maelann;1
2013;35238;RENNES;Féminin;Malika;1
2013;35238;RENNES;Féminin;Maylia;1
2013;35238;RENNES;Féminin;Maïssa;1
2013;35238;RENNES;Féminin;Maïssy;1
2013;35238;RENNES;Féminin;Minna;1
2013;35238;RENNES;Féminin;Naré;1
2013;35238;RENNES;Féminin;Neïla;1
